8456	[100006976, 100001394, 100001394, 100000636, 100008283, 100004070]
846	[100000625, 100005995]
8478	[100003456, 100004093, 100003292, 100006976, 100003178, 100003698]
8479	[100008547]
848	[100002813]
8481	[100005415, 100006853, 100006980, 100003758, 100000729, 100006869]
8483	[100002813, 100003292, 100000521, 100003822, 100002813]
8487	[100002213, 100006976, 100003445]
8489	[100004070, 100003445, 100006976]
849	[100005361]
8499	[100003751, 100006976, 100003761]
85	[100006545, 100000173, 100007586, 100000087, 100005995, 100000138, 100000071, 100000022, 100000149, 100006552, 100000076, 100008247, 100004318, 100000160, 100008230, 100005361, 100005361]
8502	[100004246, 100004070, 100003736, 100000144, 100000197, 100000114]
8510	[100000363, 100004588, 100005151, 100004033, 100002468, 100003549, 100002813, 100002318, 100004006, 100000241, 100004397, 100004376, 100004283, 100004268, 100004339, 100004316, 100003361, 100000162, 100000444, 100004285, 100005955, 100004243, 100004265, 100004275, 100004444, 100004366, 100004134, 100004095, 100000167, 100004356, 100002349, 100008261, 100000404, 100004325, 100003464, 100002316, 100004309, 100008270, 100001359, 100007850, 100004215, 100004171, 100005784, 100004167, 100004195, 100000716, 100005602, 100004708, 100006017, 100003738, 100007459, 100003771, 100003289, 100004296, 100004431, 100000457, 100002396, 100004005, 100004503, 100004048, 100002118, 100007994, 100002331, 100003639, 100008318, 100001311, 100001245, 100008461, 100005825, 100005396, 100003792, 100003739, 100002996, 100008543, 100003658, 100002996, 100003289, 100003966, 100000248, 100005032, 100003806, 100003999, 100003295, 100003798, 100004132, 100004018, 100002013, 100004100, 100003639, 100003882, 100008573, 100003975, 100003741, 100003919, 100000046, 100003618, 100007764, 100006950, 100003862, 100008371, 100002128, 100003695, 100002050, 100003820, 100001975, 100003017, 100004332, 100003068, 100003891, 100004586, 100004058, 100004051, 100003608, 100008373, 100003989, 100002498, 100003981, 100004115, 100003880, 100003710, 100003708, 100000828, 100003817, 100003252, 100003738, 100005351, 100000362, 100006740, 100002419, 100003546, 100003712, 100008278, 100003753, 100003693, 100006980, 100003631, 100008250, 100000586, 100004150, 100003812, 100002893, 100002426, 100003917, 100003724, 100006604, 100003944, 100003581, 100003755, 100003797, 100002799, 100003497, 100000781, 100002433, 100002576, 100000328, 100002657, 100003818, 100003941, 100002813, 100003813, 100003764, 100003773, 100000425, 100008227, 100004177, 100001909, 100003292, 100004586, 100003752, 100006869, 100004023, 100003976, 100000069, 100003719, 100002401, 100002368, 100003926, 100002770, 100003728, 100002507, 100003575, 100001192, 100003998, 100004122, 100003787, 100001865, 100004429, 100001183, 100003735, 100003822, 100004093, 100003705, 100000271, 100008647, 100007838, 100004066, 100000054, 100001094, 100008523, 100001072, 100003691, 100003991, 100004299, 100003911, 100000828, 100001245, 100003830, 100000590, 100007116, 100004557, 100000353, 100003932, 100003754, 100007850]
8511	[100003754]
8512	[100004093, 100000271, 100005632, 100008523, 100002657, 100000271]
8515	[100003754, 100000271]
8518	[100003755, 100003755, 100008240]
8519	[100008086, 100008261, 100005480, 100002433, 100000427, 100003658, 100003943, 100006866, 100001504, 100000271, 100002881, 100003842, 100001252, 100004328, 100003725, 100003353, 100008290, 100003875, 100008279, 100004477, 100000147, 100002780, 100008265, 100004586, 100007129, 100000151, 100000114, 100005133, 100003723, 100003739, 100003398, 100003285, 100003761, 100003836, 100003701, 100003786]
8525	[100003754]
8526	[100003754]
8528	[100004093, 100005918]
8529	[100004093, 100003842]
8535	[100004070, 100001730, 100001004]
8539	[100003732, 100003732, 100003712, 100008283, 100003732]
8549	[100004246, 100003848]
8550	[100002999, 100003724, 100004096, 100004093, 100004098, 100003552, 100004093, 100003724, 100004193, 100006577, 100004255, 100006577, 100003621, 100003724]
8552	[100004904, 100001271, 100007828, 100006172, 100006952, 100006952]
8554	[100008283, 100002688]
8555	[100001271, 100003455, 100006303, 100005361, 100008229]
8557	[100000420, 100004100, 100004070]
8561	[100006631]
8563	[100002688]
8564	[100004100]
8565	[100001295, 100008229]
8568	[100008086, 100004246, 100003732]
8572	[100003948, 100003927, 100003229, 100002588, 100004557, 100000271, 100004246, 100002705, 100008647, 100003781, 100001252, 100001504, 100001909, 100003876, 100003416, 100004246, 100001504, 100003353]
8579	[100007220, 100004557, 100004557, 100000612, 100006115, 100001504, 100000612, 100000795, 100000612, 100003923, 100004557, 100003097, 100000358]
8585	[100003754]
8590	[100003463]
8593	[100002588, 100008647, 100003724]
8594	[100000795, 100000612, 100000612]
8595	[100002588]
8596	[100003732]
8599	[100002907, 100003724, 100003724, 100001504]
8602	[100003289]
8604	[100001504, 100003549]
8611	[100000612]
8612	[100004557]
862	[100000591, 100007586, 100000592, 100008269, 100007518, 100000254]
8620	[100004102, 100007843, 100003723, 100003723, 100003723]
8621	[100003732]
8630	[100007459]
8648	[100000358, 100002166]
8652	[100004557, 100003549, 100002693, 100006243, 100000691, 100003858, 100003739, 100002907]
8657	[100003549]
8659	[100008227, 100006980, 100003549, 100000725, 100003831]
8660	[100004142, 100003203, 100003366, 100004142, 100004557, 100001711, 100001711]
8664	[100001865, 100003754, 100002401]
8671	[100008647]
8672	[100003269]
8676	[100003858, 100008240, 100003269, 100003269]
8677	[100003196]
8678	[100003754]
8679	[100003549, 100003549, 100003724, 100003781, 100003724]
868	[100008612, 100000691, 100007518, 100000691, 100000592]
8680	[100003549]
8681	[100003849, 100008240, 100003849, 100004557, 100007838]
8682	[100003923, 100003754, 100003858, 100003923]
8686	[100000252]
8688	[100005361]
8693	[100003522, 100001002]
87	[100000334]
8702	[100004557, 100000722, 100003923, 100000612, 100003786, 100003353, 100003366, 100000992]
8703	[100003849, 100004557]
8717	[100004268, 100005451]
8718	[100004982, 100004982, 100004142, 100003793]
8726	[100000612]
8732	[100003960, 100003960, 100000016, 100003869, 100004557, 100000721, 100006115, 100003960, 100000821]
8735	[100003854, 100008371, 100003854, 100000252]
8739	[100004206, 100003828, 100003826, 100007764]
8740	[100003754]
8742	[100004557]
8749	[100003499, 100003741, 100003754]
8750	[100003590]
8752	[100003724]
8754	[100003289]
8761	[100008283, 100004206]
8766	[100003724]
8767	[100003295, 100000815, 100003353, 100006976, 100003739, 100005632, 100003856, 100005385, 100003285]
8768	[100003289, 100001070]
8769	[100003853]
8779	[100003845]
8781	[100002512, 100008266]
8784	[100003501, 100006976, 100006976, 100005185, 100005361, 100003501]
8787	[100003181, 100008283, 100000362, 100008318, 100001004, 100004557, 100003181, 100002313, 100003181, 100003739, 100004557, 100004100, 100008227]
8795	[100003856]
8797	[100005272, 100003832]
8799	[100001054, 100002646, 100008227]
8803	[100006598, 100003229, 100003855]
8808	[100003285, 100003778, 100004100, 100006976]
8813	[100001183]
882	[100005147]
8826	[100005064, 100005228]
8835	[100001271, 100003851, 100001271, 100005078, 100004586, 100003941, 100001004, 100001004, 100003950]
8836	[100003203]
8839	[100007220]
8841	[100007459]
8845	[100003856]
8860	[100004586]
8862	[100002324]
8865	[100000425, 100000425, 100000425, 100003353]
8866	[100000271, 100003739, 100005396, 100003269]
8870	[100003528, 100004100]
8876	[100003754, 100003818, 100003787]
8879	[100002899]
8886	[100003721, 100008219, 100006976, 100004100]
8888	[100001071, 100003474, 100005361, 100006545]
8890	[100003474, 100007379]
8899	[100004100, 100003721]
890	[100000592, 100007518]
8902	[100003065, 100003719, 100006634, 100008654, 100003658]
8904	[100000069]
8907	[100002415, 100008543, 100008241]
8909	[100007764, 100003362, 100003689, 100007764]
8913	[100003362]
8914	[100005361]
8916	[100003754]
8919	[100003696, 100007764, 100007764]
892	[100000591, 100006545, 100007518, 100008612, 100000510]
8929	[100008283, 100003388, 100006545, 100001353]
8930	[100003754]
894	[100006545]
8941	[100000357, 100006545, 100000357]
8945	[100000729]
8951	[100008654]
8952	[100003283, 100005396]
8953	[100003754, 100002401, 100002213, 100003738, 100007850]
8958	[100003721, 100004100, 100004100]
896	[100000591, 100006545]
8970	[100002324, 100000425]
8973	[100000821, 100000821, 100005361, 100008240]
8976	[100000425, 100006545, 100003943, 100005396, 100008227, 100001001, 100005396]
8977	[100004100]
8978	[100001054, 100003697]
8986	[100005396, 100000425]
8992	[100000828, 100003754]
9	[100005032, 100008227, 100004684, 100002751, 100006769, 100004070, 100002907, 100005403, 100001389, 100000872, 100000841, 100000570, 100005171, 100001772, 100000358, 100002163, 100006869, 100006784, 100006976, 100005165, 100002778, 100000171, 100000540, 100000218, 100002921, 100000257, 100003643, 100006598, 100001246, 100001572, 100000271, 100006152, 100000330, 100003289, 100003673, 100006074, 100000133, 100008270, 100003695, 100006003, 100003653, 100000626, 100000299, 100004864, 100005032, 100000595, 100001392, 100007224, 100000335, 100000054, 100002899, 100008273, 100008140, 100001919, 100002710, 100002368, 100000046, 100005073, 100000072, 100007303, 100002118, 100000251, 100007554, 100002371, 100001312, 100000057, 100003453, 100001496, 100000884, 100003115, 100000278, 100000971, 100008067, 100000071, 100000845, 100005763, 100004332, 100000645, 100000205, 100006612, 100006096, 100000524, 100000343, 100005013, 100000166, 100008247, 100000031, 100007873, 100006145, 100000155, 100004660, 100003234, 100005929, 100001632, 100005646, 100000703, 100000079, 100000644, 100008267, 100000605, 100000820, 100000180, 100005748, 100008252, 100000368, 100006652, 100000652, 100004804, 100000409, 100000691, 100027859, 100001606, 100001905, 100002414, 100002809, 100006732, 100000510, 100004249, 100002175, 100000701, 100006043, 100006012, 100006566, 100002982, 100006291, 100000617, 100003204, 100001078, 100001358, 100000597, 100008116, 100004221, 100005390, 100005304, 100003935, 100000815, 100003857, 100008055, 100004654, 100002775, 100000448, 100000077, 100008422, 100003529, 100002303, 100004690, 100005687, 100001617, 100001206, 100000602, 100000963, 100000732, 100007459, 100004642, 100003083, 100001245, 100000058, 100007199, 100003348, 100001903, 100008223, 100004588, 100006110, 100000203, 100000174, 100001274, 100000661, 100008224, 100005418, 100001900, 100004229, 100005995, 100003439, 100000591, 100005916, 100000871, 100000245, 100000583, 100000248, 100004224, 100005207, 100000253, 100005382, 100000771, 100006604, 100002240, 100008565, 100000011, 100004557, 100008299, 100000039, 100000687, 100000064, 100004506, 100004714, 100002915, 100008499, 100003639, 100000747, 100006887, 100005121, 100008277, 100000091, 100001152, 100000014, 100000045, 100006956, 100008243, 100002854, 100007392, 100001809, 100000094, 100004168, 100007586, 100005441, 100002925, 100002206, 100000272, 100008335, 100005144, 100000028, 100000050, 100000284, 100005163, 100000366, 100003386, 100005604, 100004056, 100000805, 100007541, 100000143, 100004071, 100002318, 100003739, 100004218, 100003492, 100007503, 100001044, 100000964, 100008652, 100007363, 100000170, 100005410, 100003850, 100000254, 100000782, 100000769, 100000153, 100000718, 100000017, 100001319, 100008645, 100007066, 100000002, 100000273, 100006619, 100008318, 100001229, 100001191, 100000502, 100004217, 100007209, 100005110, 100000189, 100003296, 100000786, 100000351, 100003769, 100001965, 100002588, 100001095, 100004588, 100000331, 100000647, 100000061, 100006940, 100008268, 100000695, 100001258, 100003762, 100002980, 100000809, 100000541, 100001157, 100000765, 100007619, 100004284, 100003470, 100000824, 100004100, 100008416, 100006277, 100000341, 100004078, 100000915, 100000858, 100000123, 100001031, 100001311, 100001318, 100004243, 100008371, 100001075, 100000564, 100000126, 100007241, 100004621, 100008257, 100004548, 100002203, 100000673, 100001220, 100000965, 100001241, 100000087, 100000151, 100000778, 100000848, 100004762, 100004683, 100004366, 100004336, 100002331, 100003912, 100004169, 100007616, 100000967, 100000826, 100000246, 100001060, 100000790, 100000865, 100002711, 100001025, 100000621, 100007059, 100005417, 100002894, 100000264, 100003738, 100000981, 100008240, 100000881, 100005297, 100000122, 100003631, 100001270, 100001004, 100003649, 100000320, 100000069, 100003496, 100000828, 100000902, 100000142, 100005579, 100001308, 100000672, 100003553, 100006635, 100004967, 100000244, 100006418, 100000598, 100000961, 100000612, 100008269, 100006786, 100008266, 100000736, 100001503, 100000982, 100008571, 100005740, 100001498, 100004076, 100000082, 100007764, 100007181, 100000442, 100003346, 100000162, 100001262, 100003368, 100004663, 100000177, 100000694, 100003693, 100000428, 100003285, 100000705, 100000702, 100003229, 100000222, 100000353, 100001028, 100000750, 100005384, 100003572, 100000671, 100001237, 100000513, 100001333, 100006638, 100008253, 100004177, 100000690, 100007039, 100006325, 100006180, 100001099, 100002878, 100007558, 100000334, 100002611, 100008090, 100004574, 100005734, 100000742, 100007446, 100000611, 100002430, 100006043, 100000900, 100008275, 100005418, 100003398, 100008269, 100005395, 100007226, 100004154, 100000710, 100008573, 100008318]
9000002	[100023406, 100097706, 100025879, 100033779, 100008272, 100040252, 100037001, 100031674, 100031224]
9000003	[100006386, 100040599, 100025879, 100097497, 100025879, 100002325, 100025879, 100006386, 100097497]
9000005	[100025879, 100041721, 100008272, 100066904, 100012533]
9000009	[100008272, 100096652]
9000010	[100043867, 100097484, 100001370, 100097450, 100074219, 100097158, 100008272, 100036517, 100100394, 100096606, 100095139, 100031795, 100070862, 100015638, 100097021, 100032461, 100099832, 100032406, 100002842, 100097783, 100096882, 100031739, 100031054, 100026273, 100035925, 100096728, 100096585, 100100098, 100045036, 100097162, 100084200, 100096880, 100009022, 100096997, 100089725, 100096975, 100097045, 100032873, 100097195, 100097087, 100033535, 100000605, 100006386, 100053901, 100097117, 100084821, 100014758, 100041473, 100003827, 100096909, 100040252, 100097255, 100097713, 100004177, 100053190, 100097481, 100096852, 100096912, 100028835, 100041649, 100096664, 100097290, 100096666, 100097165, 100016136, 100031541, 100096787, 100030330, 100096705, 100032138, 100096586, 100097407, 100031652, 100097436, 100096628, 100013679, 100088782, 100096610, 100099275, 100097253, 100097009, 100097387, 100099280, 100020273, 100035341, 100096859, 100097000, 100100221, 100018252, 100000074, 100040721, 100082309, 100030817, 100096785, 100028829, 100024974, 100031739, 100098043, 100017602, 100071580, 100045129, 100014901, 100041721, 100096591, 100029310, 100037338, 100099920, 100030070, 100035710, 100096901, 100097020, 100096646, 100096607, 100033230, 100031365, 100096695, 100096951, 100023479, 100097547, 100096795, 100096660, 100008560, 100097497, 100099592, 100008239, 100097256, 100032941, 100099528, 100002878, 100078320, 100097054, 100096992, 100098474, 100028617, 100045723, 100002000, 100018270, 100096724, 100097462]
9000011	[100007518]
9000012	[100007518, 100006386]
9000014	[100007518]
9000018	[100007518, 100096695, 100026653, 100037001, 100026653, 100023898, 100026653]
9000019	[100030510, 100030510, 100013627]
9000023	[100007554, 100096615, 100033535, 100007518, 100008560, 100097087, 100023406, 100008578, 100096641, 100088782, 100013627]
